번호,몬스터딜레이(초),몬스터번호,리스폰 위치,HP,스코어,캔디,아이템,,누적캔디,누적HP,누적스코어(적),누적스코어(총),누적시간(초)
1,1,4,7,2,1000,5,-1,,5,2,1000,2000,1
2,0,0,3,2,1000,5,-1,,10,4,2000,3000,1
3,2,0,0,2,1000,5,-1,,15,6,3000,6000,3
4,0,0,4,2,1000,5,-1,,20,8,4000,7000,3
5,0,0,2,2,1000,5,-1,,25,10,5000,8000,3
6,2,0,2,2,1000,5,-1,,30,12,6000,11000,5
7,0,0,3,2,1000,5,-1,,35,14,7000,12000,5
8,0,0,4,2,1000,5,-1,,40,16,8000,13000,5
9,2,2,2,1,5000,0,0,,40,17,13000,20000,7
10,1,0,0,2,1000,5,-1,,45,19,14000,22000,8
11,0,0,1,2,1000,5,-1,,50,21,15000,23000,8
12,0,0,2,2,1000,5,-1,,55,23,16000,24000,8
13,0,0,3,2,1000,5,-1,,60,25,17000,25000,8
14,0,0,4,2,1000,5,-1,,65,27,18000,26000,8
15,3,7,2,4,5000,20,-1,,85,31,23000,34000,11
16,2,2,0,3,3000,10,-1,,95,34,26000,39000,13
17,1,2,4,3,3000,10,-1,,105,37,29000,43000,14
18,2,2,1,3,3000,10,-1,,115,40,32000,48000,16
19,0,2,3,3,3000,10,-1,,125,43,35000,51000,16
20,2,2,0,3,3000,10,-1,,135,46,38000,56000,18
21,0,2,4,3,3000,10,-1,,145,49,41000,59000,18
22,0,1,2,1,5000,0,2,,145,50,46000,64000,18
23,2,8,2,6,12000,30,-1,,175,56,58000,78000,20
24,2,0,0,2,1000,5,-1,,180,58,59000,81000,22
25,0,0,2,2,1000,5,-1,,185,60,60000,82000,22
26,0,0,4,2,1000,5,-1,,190,62,61000,83000,22
27,1,2,1,3,3000,10,-1,,200,65,64000,87000,23
28,0,2,3,3,3000,10,-1,,210,68,67000,90000,23
29,1,0,0,2,1000,5,-1,,215,70,68000,92000,24
30,0.5,0,1,2,1000,5,-1,,220,72,69000,93500,24.5
31,0.5,0,2,2,1000,5,-1,,225,74,70000,95000,25
32,0.5,0,3,2,1000,5,-1,,230,76,71000,96500,25.5
33,0.5,0,4,2,1000,5,-1,,235,78,72000,98000,26
34,0.5,0,3,2,1000,5,-1,,240,80,73000,99500,26.5
35,0.5,0,2,2,1000,5,-1,,245,82,74000,101000,27
36,0.5,0,1,2,1000,5,-1,,250,84,75000,102500,27.5
37,0.5,2,2,1,5000,0,0,,250,85,80000,108000,28
38,2.5,4,5,7,5000,15,-1,,265,92,85000,115500,30.5
39,1,4,12,7,5000,15,-1,,280,99,90000,121500,31.5
40,2,0,1,2,1000,5,-1,,285,101,91000,124500,33.5
41,0,0,3,2,1000,5,-1,,290,103,92000,125500,33.5
42,2,2,1,3,3000,10,-1,,300,106,95000,130500,35.5
43,0,2,3,3,3000,10,-1,,310,109,98000,133500,35.5
44,3,8,2,6,12000,30,-1,,340,115,110000,148500,38.5
45,2,4,10,7,5000,15,-1,,355,122,115000,155500,40.5
46,2,2,0,3,3000,10,-1,,365,125,118000,160500,42.5
47,1,4,7,7,5000,15,-1,,380,132,123000,166500,43.5
48,2,2,4,3,3000,10,-1,,390,135,126000,171500,45.5
49,1,4,12,7,5000,15,-1,,405,142,131000,177500,46.5
50,2,5,2,30,20000,50,1,,455,172,151000,199500,48.5
51,2,0,1,2,1000,5,-1,,460,174,152000,202500,50.5
52,0,0,3,2,1000,5,-1,,465,176,153000,203500,50.5
53,1.5,6,0,0,30000,100,-1,,565,176,183000,235000,52
54,0,6,4,0,30000,100,-1,,665,176,213000,265000,52
55,1,6,4,0,30000,100,-1,,765,176,243000,296000,53
56,1,6,4,0,30000,100,-1,,865,176,273000,327000,54
57,6,4,8,7,5000,15,-1,,880,183,278000,398000,60
58,0,4,9,7,5000,15,-1,,895,190,283000,403000,60
59,1,0,0,2,1000,5,-1,,900,192,284000,406000,61
60,0,0,1,2,1000,5,-1,,905,194,285000,407000,61
61,0,7,2,8,5000,60,-1,,965,202,290000,412000,61
62,0,0,3,2,1000,5,-1,,970,204,291000,413000,61
63,1,0,4,2,1000,5,-1,,975,206,292000,416000,62
64,0,7,3,8,5000,60,-1,,1035,214,297000,421000,62
65,0,0,2,2,1000,5,-1,,1040,216,298000,422000,62
66,0,7,1,8,5000,60,-1,,1100,224,303000,427000,62
67,3,2,0,3,3000,10,-1,,1110,227,306000,436000,65
68,0,2,1,3,3000,10,-1,,1120,230,309000,439000,65
69,0,8,2,6,12000,30,-1,,1150,236,321000,451000,65
70,0,2,3,3,3000,10,-1,,1160,239,324000,454000,65
71,0,2,4,3,3000,10,-1,,1170,242,327000,457000,65
72,1,0,0,2,1000,5,-1,,1175,244,328000,460000,66
73,0.5,0,4,2,1000,5,-1,,1180,246,329000,462000,66.5
74,0.5,0,1,2,1000,5,-1,,1185,248,330000,464000,67
75,0.5,0,3,2,1000,5,-1,,1190,250,331000,466000,67.5
76,0.5,0,2,2,1000,5,-1,,1195,252,332000,468000,68
77,1,2,2,1,5000,0,0,,1195,253,337000,475000,69
78,2,4,5,7,5000,15,-1,,1210,260,342000,484000,71
79,0,7,0,8,5000,60,-1,,1270,268,347000,489000,71
80,1,4,10,7,5000,15,-1,,1285,275,352000,496000,72
81,0,7,4,8,5000,60,-1,,1345,283,357000,501000,72
82,1,4,7,7,5000,15,-1,,1360,290,362000,508000,73
83,0,7,2,8,5000,60,-1,,1420,298,367000,513000,73
84,1,4,12,7,5000,15,-1,,1435,305,372000,520000,74
85,1,0,0,2,1000,5,-1,,1440,307,373000,523000,75
86,0,0,1,2,1000,5,-1,,1445,309,374000,524000,75
87,0,0,2,2,1000,5,-1,,1450,311,375000,525000,75
88,0,0,3,2,1000,5,-1,,1455,313,376000,526000,75
89,0,0,4,2,1000,5,-1,,1460,315,377000,527000,75
90,1,2,0,3,3000,10,-1,,1470,318,380000,532000,76
91,0,2,4,3,3000,10,-1,,1480,321,383000,535000,76
92,1,8,1,6,12000,30,-1,,1510,327,395000,549000,77
93,0,8,3,6,12000,30,-1,,1540,333,407000,561000,77
94,1,2,2,3,3000,10,-1,,1550,336,410000,566000,78
95,2,1,0,12,10000,60,-1,,1610,348,420000,580000,80
96,0,1,2,12,10000,60,-1,,1670,360,430000,590000,80
97,0,1,4,12,10000,60,-1,,1730,372,440000,600000,80
98,2,1,2,1,5000,0,2,,1730,373,445000,609000,82
99,0.5,0,11,15,20000,70,-1,,1800,388,465000,630000,82.5
100,0.5,7,0,8,5000,60,-1,,1860,396,470000,636000,83
101,0.5,7,1,8,5000,60,-1,,1920,404,475000,642000,83.5
102,0.5,7,2,8,5000,60,-1,,1980,412,480000,648000,84
103,0.5,7,3,8,5000,60,-1,,2040,420,485000,654000,84.5
104,2,0,6,15,20000,70,-1,,2110,435,505000,678000,86.5
105,0.5,7,4,8,5000,60,-1,,2170,443,510000,684000,87
106,0.5,7,3,8,5000,60,-1,,2230,451,515000,690000,87.5
107,0.5,7,2,8,5000,60,-1,,2290,459,520000,696000,88
108,1,2,2,1,5000,0,0,,2290,460,525000,703000,89
109,1,5,1,30,20000,50,-1,,2340,489,540000,720000,90
110,0,5,3,30,20000,50,-1,,2390,519,560000,740000,90
111,2,7,0,4,5000,20,-1,,2410,523,565000,749000,92
112,0,0,1,2,1000,5,-1,,2415,525,566000,750000,92
113,0,7,2,4,5000,20,-1,,2435,529,571000,755000,92
114,0,0,3,2,1000,5,-1,,2440,531,572000,756000,92
115,0,7,4,4,5000,20,-1,,2460,535,577000,761000,92
116,2,4,6,7,5000,15,-1,,2475,542,582000,770000,94
117,0.5,4,11,7,5000,15,-1,,2490,549,587000,776000,94.5
118,0.5,4,8,7,5000,15,-1,,2505,556,592000,782000,95
119,1,8,0,6,12000,30,-1,,2535,562,604000,796000,96
120,0.5,2,4,3,3000,10,-1,,2545,565,607000,800000,96.5
121,0.5,8,1,6,12000,30,-1,,2575,571,619000,813000,97
122,0.5,2,3,3,3000,10,-1,,2585,574,622000,817000,97.5
123,0.5,8,2,6,12000,30,-1,,2615,580,634000,830000,98
124,2,7,0,4,5000,20,-1,,2635,584,639000,839000,100
125,0,7,1,4,5000,20,-1,,2655,588,644000,844000,100
126,0,7,2,4,5000,20,-1,,2675,592,649000,849000,100
127,0,7,3,4,5000,20,-1,,2695,596,654000,854000,100
128,0,7,4,4,5000,20,-1,,2715,600,659000,859000,100
129,1,0,5,15,20000,70,-1,,2785,615,679000,881000,101
130,0,0,12,15,20000,70,-1,,2855,630,699000,901000,101
131,0.5,7,1,4,5000,20,-1,,2875,634,704000,907000,101.5
132,0,7,3,4,5000,20,-1,,2895,638,709000,912000,101.5
133,0.5,7,0,4,5000,20,-1,,2915,642,714000,918000,102
134,0,7,4,4,5000,20,-1,,2935,646,719000,923000,102
135,1,7,0,4,5000,20,-1,,2955,650,724000,930000,103
136,0,7,1,4,5000,20,-1,,2975,654,729000,935000,103
137,0,7,2,4,5000,20,-1,,2995,658,734000,940000,103
138,1,7,2,4,5000,20,-1,,3015,662,739000,947000,104
139,0,7,1,4,5000,20,-1,,3035,666,744000,952000,104
140,0,7,0,4,5000,20,-1,,3055,670,749000,957000,104
141,1,8,0,6,12000,30,-1,,3085,676,761000,971000,105
142,0,8,2,6,12000,30,-1,,3115,682,773000,983000,105
143,0,8,4,6,12000,30,-1,,3145,688,785000,995000,105
144,0.5,7,4,4,5000,20,-1,,3165,692,790000,1001000,105.5
145,0.5,7,3,4,5000,20,-1,,3185,696,795000,1007000,106
146,0.5,7,2,4,5000,20,-1,,3205,700,800000,1013000,106.5
147,0.5,7,1,4,5000,20,-1,,3225,704,805000,1019000,107
148,0.5,7,0,4,5000,20,-1,,3245,708,810000,1025000,107.5
149,1.5,3,1,20,20000,100,-1,,3345,728,830000,1048000,109
150,0,3,3,20,20000,100,-1,,3445,748,850000,1068000,109
151,2,0,2,60,80000,200,-1,,3645,808,930000,1152000,111
152,0.5,6,0,0,30000,100,-1,,3745,808,960000,1183000,111.5
153,0,6,4,0,30000,100,-1,,3845,808,990000,1213000,111.5
154,0.5,6,1,0,30000,100,-1,,3945,808,1020000,1244000,112
155,0,6,3,0,30000,100,-1,,4045,808,1050000,1274000,112
156,0.5,6,0,0,30000,100,-1,,4145,808,1080000,1305000,112.5
157,0,6,4,0,30000,100,-1,,4245,808,1110000,1335000,112.5
158,0.5,6,2,0,30000,100,-1,,4345,808,1140000,1366000,113
159,7,8,0,6,12000,30,-1,,4375,814,1152000,1392000,120
160,0.5,7,1,4,5000,20,-1,,4395,818,1157000,1398000,120.5
161,0.5,8,2,6,12000,30,-1,,4425,824,1169000,1411000,121
162,0.5,7,3,4,5000,20,-1,,4445,828,1174000,1417000,121.5
163,0.5,8,4,6,12000,30,-1,,4475,834,1186000,1430000,122
164,0,3,2,1,5000,0,1,,4475,835,1191000,1435000,122
165,1,7,0,4,5000,20,-1,,4495,839,1196000,1442000,123
166,0,1,1,12,10000,60,-1,,4555,851,1206000,1452000,123
167,0,7,2,4,5000,20,-1,,4575,855,1211000,1457000,123
168,1,7,2,4,5000,20,-1,,4595,859,1216000,1464000,124
169,0,1,3,12,10000,60,-1,,4655,871,1226000,1474000,124
170,0,7,4,4,5000,20,-1,,4675,875,1231000,1479000,124
171,2,3,1,20,20000,100,-1,,4775,895,1251000,1503000,126
172,0,3,3,20,20000,100,-1,,4875,915,1271000,1523000,126
173,1,7,4,4,5000,20,-1,,4895,919,1276000,1530000,127
174,0.5,7,0,4,5000,20,-1,,4915,923,1281000,1536000,127.5
175,0.5,7,3,4,5000,20,-1,,4935,927,1286000,1542000,128
176,0.5,7,1,4,5000,20,-1,,4955,931,1291000,1548000,128.5
177,0.5,7,2,4,5000,20,-1,,4975,935,1296000,1554000,129
178,0,2,0,1,5000,0,0,,4975,936,1301000,1559000,129
179,1,0,8,15,20000,70,-1,,5045,951,1321000,1581000,130
180,0.5,7,0,4,5000,20,-1,,5065,955,1326000,1587000,130.5
181,0,7,1,4,5000,20,-1,,5085,959,1331000,1592000,130.5
182,0.5,0,6,15,20000,70,-1,,5155,974,1351000,1613000,131
183,0.5,7,4,4,5000,20,-1,,5175,978,1356000,1619000,131.5
184,0,7,3,4,5000,20,-1,,5195,982,1361000,1624000,131.5
185,0.5,0,12,15,20000,70,-1,,5265,997,1381000,1645000,132
186,0.5,7,2,4,5000,20,-1,,5285,1001,1386000,1651000,132.5
187,0,7,0,4,5000,20,-1,,5305,1005,1391000,1656000,132.5
188,1.5,8,1,6,12000,30,-1,,5335,1011,1403000,1671000,134
189,0.5,8,3,6,12000,30,-1,,5365,1017,1415000,1684000,134.5
190,0.5,8,2,6,12000,30,-1,,5395,1023,1427000,1697000,135
191,0.5,8,0,6,12000,30,-1,,5425,1029,1439000,1710000,135.5
192,0.5,8,4,6,12000,30,-1,,5455,1035,1451000,1723000,136
193,1,1,3,12,10000,60,-1,,5515,1047,1461000,1735000,137
194,0,1,2,12,10000,60,-1,,5575,1059,1471000,1745000,137
195,0,1,1,12,10000,60,-1,,5635,1071,1481000,1755000,137
196,1,3,4,20,20000,100,-1,,5735,1091,1501000,1777000,138
197,1,3,0,20,20000,100,-1,,5835,1111,1521000,1799000,139
198,1,1,2,1,5000,0,1,,5835,1112,1526000,1806000,140
199,1,0,5,15,20000,70,-1,,5905,1127,1546000,1828000,141
200,0.5,0,12,15,20000,70,-1,,5975,1142,1566000,1849000,141.5
201,0.5,0,6,15,20000,70,-1,,6045,1157,1586000,1870000,142
202,0.5,0,11,15,20000,70,-1,,6115,1172,1606000,1891000,142.5
203,1.5,7,0,4,5000,20,-1,,6135,1176,1611000,1899000,144
204,0.5,7,1,4,5000,20,-1,,6155,1180,1616000,1905000,144.5
205,0.5,7,2,4,5000,20,-1,,6175,1184,1621000,1911000,145
206,0.5,7,3,4,5000,20,-1,,6195,1188,1626000,1917000,145.5
207,0.5,7,4,4,5000,20,-1,,6215,1192,1631000,1923000,146
208,2,3,0,20,20000,100,-1,,6315,1212,1651000,1947000,148
209,0,3,2,20,20000,100,-1,,6415,1232,1671000,1967000,148
210,0,3,4,20,20000,100,-1,,6515,1252,1691000,1987000,148
211,1,2,1,1,5000,0,0,,6515,1253,1696000,1994000,149
212,2,0,2,60,80000,200,-1,,6715,1313,1776000,2078000,151
213,1,1,0,12,10000,60,-1,,6775,1325,1786000,2090000,152
214,0,1,4,12,10000,60,-1,,6835,1337,1796000,2100000,152
215,1,1,1,12,10000,60,-1,,6895,1349,1806000,2112000,153
216,0,1,3,12,10000,60,-1,,6955,1361,1816000,2122000,153
217,1,1,0,12,10000,60,-1,,7015,1373,1826000,2134000,154
218,0,1,4,12,10000,60,-1,,7075,1385,1836000,2144000,154
219,1,1,1,12,10000,60,-1,,7135,1397,1846000,2156000,155
220,0,1,3,12,10000,60,-1,,7195,1409,1856000,2166000,155
221,1.5,0,8,15,20000,70,-1,,7265,1424,1876000,2189000,156.5
222,0.5,0,11,15,20000,70,-1,,7335,1439,1896000,2210000,157
223,0.5,0,6,15,20000,70,-1,,7405,1454,1916000,2231000,157.5
224,0.5,0,9,15,20000,70,-1,,7475,1469,1936000,2252000,158
225,1,3,0,20,20000,100,-1,,7575,1489,1956000,2274000,159
226,0,3,2,20,20000,100,-1,,7675,1509,1976000,2294000,159
227,0,3,4,20,20000,100,-1,,7775,1529,1996000,2314000,159
228,2,1,0,12,10000,60,-1,,7835,1541,2006000,2328000,161
229,0,1,1,12,10000,60,-1,,7895,1553,2016000,2338000,161
230,0,1,2,12,10000,60,-1,,7955,1565,2026000,2348000,161
231,0,1,3,12,10000,60,-1,,8015,1577,2036000,2358000,161
232,0,1,4,12,10000,60,-1,,8075,1589,2046000,2368000,161
233,1,3,0,20,20000,100,-1,,8175,1609,2066000,2390000,162
234,0,3,1,20,20000,100,-1,,8275,1629,2086000,2410000,162
235,0,3,2,20,20000,100,-1,,8375,1649,2106000,2430000,162
236,0,3,3,20,20000,100,-1,,8475,1669,2126000,2450000,162
237,0,3,4,20,20000,100,-1,,8575,1689,2146000,2470000,162
238,0.5,1,0,12,10000,60,-1,,8635,1701,2156000,2481000,162.5
239,0.5,1,1,12,10000,60,-1,,8695,1713,2166000,2492000,163
240,0.5,1,2,12,10000,60,-1,,8755,1725,2176000,2503000,163.5
241,0.5,1,3,12,10000,60,-1,,8815,1737,2186000,2514000,164
242,0.5,1,4,12,10000,60,-1,,8875,1749,2196000,2525000,164.5
243,1,0,5,15,20000,70,-1,,8945,1764,2216000,2547000,165.5
244,0.5,0,10,15,20000,70,-1,,9015,1779,2236000,2568000,166
245,0.5,0,7,15,20000,70,-1,,9085,1794,2256000,2589000,166.5
246,0.5,0,12,15,20000,70,-1,,9155,1809,2276000,2610000,167
247,2,0,1,60,80000,200,-1,,9355,1869,2356000,2694000,169
248,0.5,0,3,60,80000,200,-1,,9555,1929,2436000,2775000,169.5
249,0.5,6,0,0,30000,100,-1,,9655,1929,2466000,2806000,170
250,0.5,6,3,0,30000,100,-1,,9755,1929,2496000,2837000,170.5
251,0.5,6,1,0,30000,100,-1,,9855,1929,2526000,2868000,171
252,0.5,6,4,0,30000,100,-1,,9955,1929,2556000,2899000,171.5
253,0.5,6,0,0,30000,100,-1,,10055,1929,2586000,2930000,172
254,0.5,6,4,0,30000,100,-1,,10155,1929,2616000,2961000,172.5
255,0.5,6,1,0,30000,100,-1,,10255,1929,2646000,2992000,173
256,0.5,6,3,0,30000,100,-1,,10355,1929,2676000,3023000,173.5
257,0.5,6,0,0,30000,100,-1,,10455,1929,2706000,3054000,174
